column1,column2,column3,column4,column5,column6,column7,column8,column9,column10
1635490015879,TYPE_ACCELEROMETER_UNCALIBRATED,0.4671986,10.249356,1.8837496,0.0,0.0,0.0,3,
1635490015879,TYPE_GYROSCOPE_UNCALIBRATED,0.07994463,0.15614784,-0.023288552,0.002461103,0.0010533992,0.024225857,3,
1635490015879,TYPE_MAGNETIC_FIELD_UNCALIBRATED,4.425,8.625,-47.5125,-10.34684,37.38358,-38.14014,3,
1635490015931,TYPE_GYROSCOPE,0.077501245,0.1551552,-0.047493376 ,3,,,,
1635490015931,TYPE_ROTATION_VECTOR,0.43093738,0.48778898,0.5729022 ,3,,,,
1635490015931,TYPE_ACCELEROMETER,-0.6762715,10.987842,2.4738796 ,3,,,,
1635490015931,TYPE_MAGNETIC_FIELD,14.531251,-28.25625,-9.39375 ,3,,,,
1635490015931,TYPE_ACCELEROMETER_UNCALIBRATED,0.4671986,10.249356,1.8837496,0.0,0.0,0.0,3,
1635490015931,TYPE_GYROSCOPE_UNCALIBRATED,0.07994463,0.15614784,-0.023288552,0.002461103,0.0010533992,0.024225857,3,
1635490015931,TYPE_MAGNETIC_FIELD_UNCALIBRATED,4.2000003,9.13125,-47.53125,-10.34684,37.38358,-38.14014,3,
1635490015984,TYPE_GYROSCOPE,0.077501245,0.1551552,-0.047493376 ,3,,,,
1635490015984,TYPE_ROTATION_VECTOR,0.43093738,0.48778898,0.5729022 ,3,,,,
1635490015984,TYPE_ACCELEROMETER,-0.6762715,10.987842,2.4738796 ,3,,,,
1635490015984,TYPE_MAGNETIC_FIELD,14.531251,-28.25625,-9.39375 ,3,,,,
1635490015984,TYPE_ACCELEROMETER_UNCALIBRATED,0.4671986,10.249356,1.8837496,0.0,0.0,0.0,3,
1635490015984,TYPE_GYROSCOPE_UNCALIBRATED,0.07994463,0.15614784,-0.023288552,0.002461103,0.0010533992,0.024225857,3,
1635490015984,TYPE_MAGNETIC_FIELD_UNCALIBRATED,4.2000003,9.13125,-47.53125,-10.34684,37.38358,-38.14014,3,
1635490016036,TYPE_GYROSCOPE,0.09269607,0.075821415,0.14049487 ,3,,,,
1635490016036,TYPE_ROTATION_VECTOR,0.43093738,0.48778898,0.5729022 ,3,,,,
1635490016036,TYPE_ACCELEROMETER,-0.5590232,9.173184,4.700401 ,3,,,,
1635490016036,TYPE_MAGNETIC_FIELD,14.531251,-28.25625,-9.39375 ,3,,,,
1635490016036,TYPE_ACCELEROMETER_UNCALIBRATED,0.4671986,10.249356,1.8837496,0.0,0.0,0.0,3,
1635490016036,TYPE_GYROSCOPE_UNCALIBRATED,0.09513946,0.0768904,0.16469969,0.002461103,0.0010533992,0.024225857,3,
1635490016036,TYPE_MAGNETIC_FIELD_UNCALIBRATED,4.2000003,9.13125,-47.53125,-10.34684,37.38358,-38.14014,3,
1635490016088,TYPE_GYROSCOPE,0.09269607,0.075821415,0.14049487 ,3,,,,
1635490016088,TYPE_ROTATION_VECTOR,0.4247538,0.49802983,0.5755968 ,3,,,,
1635490016088,TYPE_ACCELEROMETER,0.20727827,8.718249,1.6094723 ,3,,,,
1635490016088,TYPE_MAGNETIC_FIELD,14.531251,-28.25625,-9.39375 ,3,,,,
1635490016088,TYPE_ACCELEROMETER_UNCALIBRATED,-0.33888352,9.651151,2.9970105,0.0,0.0,0.0,3,
1635490016088,TYPE_GYROSCOPE_UNCALIBRATED,0.09513946,0.0768904,0.16469969,0.002461103,0.0010533992,0.024225857,3,
1635490016088,TYPE_MAGNETIC_FIELD_UNCALIBRATED,4.2000003,9.13125,-47.53125,-10.34684,37.38358,-38.14014,3,
1635490016140,TYPE_GYROSCOPE,0.09269607,0.075821415,0.14049487 ,3,,,,
1635490016140,TYPE_ROTATION_VECTOR,0.4247538,0.49802983,0.5755968 ,3,,,,
1635490016140,TYPE_ACCELEROMETER,0.11365908,9.134899,0.7402795 ,3,,,,
1635490016140,TYPE_MAGNETIC_FIELD,14.19375,-27.975,-9.3 ,3,,,,
1635490016140,TYPE_ACCELEROMETER_UNCALIBRATED,-0.33888352,9.651151,2.9970105,0.0,0.0,0.0,3,
1635490016140,TYPE_GYROSCOPE_UNCALIBRATED,0.09513946,0.0768904,0.16469969,0.002461103,0.0010533992,0.024225857,3,
1635490016140,TYPE_MAGNETIC_FIELD_UNCALIBRATED,3.8437502,9.4125,-47.4375,-10.34684,37.38358,-38.14014,3,
1635490016193,TYPE_GYROSCOPE,0.09269607,0.075821415,0.14049487 ,3,,,,
1635490016193,TYPE_ROTATION_VECTOR,0.4247538,0.49802983,0.5755968 ,3,,,,
1635490016193,TYPE_ACCELEROMETER,0.11365908,9.134899,0.7402795 ,3,,,,
1635490016193,TYPE_MAGNETIC_FIELD,14.19375,-27.975,-9.3 ,3,,,,
1635490016193,TYPE_ACCELEROMETER_UNCALIBRATED,-0.33888352,9.651151,2.9970105,0.0,0.0,0.0,3,
1635490016193,TYPE_GYROSCOPE_UNCALIBRATED,0.09513946,0.0768904,0.16469969,0.002461103,0.0010533992,0.024225857,3,
1635490016193,TYPE_MAGNETIC_FIELD_UNCALIBRATED,3.8437502,9.4125,-47.4375,-10.34684,37.38358,-38.14014,3,
1635490016245,TYPE_GYROSCOPE,0.051387526,0.123162076,0.025579229 ,3,,,,
1635490016245,TYPE_ROTATION_VECTOR,0.4247538,0.49802983,0.5755968 ,3,,,,
1635490016245,TYPE_ACCELEROMETER,-0.14955142,9.510572,2.0859432 ,3,,,,
1635490016245,TYPE_MAGNETIC_FIELD,14.19375,-27.975,-9.3 ,3,,,,
1635490016245,TYPE_ACCELEROMETER_UNCALIBRATED,-0.33888352,9.651151,2.9970105,0.0,0.0,0.0,3,
1635490016245,TYPE_GYROSCOPE_UNCALIBRATED,0.053830914,0.12423106,0.049784053,0.002461103,0.0010533992,0.024225857,3,
1635490016245,TYPE_MAGNETIC_FIELD_UNCALIBRATED,3.8437502,9.4125,-47.4375,-10.34684,37.38358,-38.14014,3,
1635490016296,TYPE_GYROSCOPE,0.051387526,0.123162076,0.025579229 ,3,,,,
1635490016296,TYPE_ROTATION_VECTOR,0.42524192,0.50602007,0.5785742 ,3,,,,
1635490016296,TYPE_ACCELEROMETER,-0.12323037,9.225827,2.8686953 ,3,,,,
1635490016296,TYPE_MAGNETIC_FIELD,14.19375,-27.975,-9.3 ,3,,,,
1635490016296,TYPE_ACCELEROMETER_UNCALIBRATED,-0.077467635,9.375379,1.8080766,0.0,0.0,0.0,3,
1635490016296,TYPE_GYROSCOPE_UNCALIBRATED,0.053830914,0.12423106,0.049784053,0.002461103,0.0010533992,0.024225857,3,
1635490016296,TYPE_MAGNETIC_FIELD_UNCALIBRATED,3.8437502,9.4125,-47.4375,-10.34684,37.38358,-38.14014,3,
1635490016349,TYPE_GYROSCOPE,0.051387526,0.123162076,0.025579229 ,3,,,,
1635490016349,TYPE_ROTATION_VECTOR,0.42524192,0.50602007,0.5785742 ,3,,,,
1635490016349,TYPE_ACCELEROMETER,-0.24526432,9.309576,2.0668006 ,3,,,,
1635490016349,TYPE_MAGNETIC_FIELD,13.781251,-27.54375,-9.337501 ,3,,,,
1635490016349,TYPE_ACCELEROMETER_UNCALIBRATED,-0.077467635,9.375379,1.8080766,0.0,0.0,0.0,3,
1635490016349,TYPE_GYROSCOPE_UNCALIBRATED,0.053830914,0.12423106,0.049784053,0.002461103,0.0010533992,0.024225857,3,
1635490016349,TYPE_MAGNETIC_FIELD_UNCALIBRATED,3.43125,9.84375,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490016401,TYPE_GYROSCOPE,0.051387526,0.123162076,0.025579229 ,3,,,,
1635490016401,TYPE_ROTATION_VECTOR,0.42524192,0.50602007,0.5785742 ,3,,,,
1635490016401,TYPE_ACCELEROMETER,-0.24526432,9.309576,2.0668006 ,3,,,,
1635490016401,TYPE_MAGNETIC_FIELD,13.781251,-27.54375,-9.337501 ,3,,,,
1635490016401,TYPE_ACCELEROMETER_UNCALIBRATED,-0.077467635,9.375379,1.8080766,0.0,0.0,0.0,3,
1635490016401,TYPE_GYROSCOPE_UNCALIBRATED,0.053830914,0.12423106,0.049784053,0.002461103,0.0010533992,0.024225857,3,
1635490016401,TYPE_MAGNETIC_FIELD_UNCALIBRATED,3.43125,9.84375,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490016474,TYPE_GYROSCOPE,-0.063375406,-0.025426516,-0.012369657 ,3,,,,
1635490016474,TYPE_ROTATION_VECTOR,0.4335508,0.5105637,0.5805284 ,3,,,,
1635490016474,TYPE_ACCELEROMETER,-0.30508488,9.652048,3.0747771 ,3,,,,
1635490016474,TYPE_MAGNETIC_FIELD,13.781251,-27.54375,-9.337501 ,3,,,,
1635490016474,TYPE_ACCELEROMETER_UNCALIBRATED,-0.30867413,9.5099745,2.35364,0.0,0.0,0.0,3,
1635490016474,TYPE_GYROSCOPE_UNCALIBRATED,-0.060932014,-0.024357535,0.011911522,0.002461103,0.0010533992,0.024225857,3,
1635490016474,TYPE_MAGNETIC_FIELD_UNCALIBRATED,3.43125,9.84375,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490016526,TYPE_GYROSCOPE,-0.063375406,-0.025426516,-0.012369657 ,3,,,,
1635490016526,TYPE_ROTATION_VECTOR,0.4335508,0.5105637,0.5805284 ,3,,,,
1635490016526,TYPE_ACCELEROMETER,0.55423754,10.063614,2.3347967 ,3,,,,
1635490016526,TYPE_MAGNETIC_FIELD,13.44375,-27.16875,-9.337501 ,3,,,,
1635490016526,TYPE_ACCELEROMETER_UNCALIBRATED,-0.30867413,9.5099745,2.35364,0.0,0.0,0.0,3,
1635490016526,TYPE_GYROSCOPE_UNCALIBRATED,-0.060932014,-0.024357535,0.011911522,0.002461103,0.0010533992,0.024225857,3,
1635490016526,TYPE_MAGNETIC_FIELD_UNCALIBRATED,3.0937502,10.21875,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490016578,TYPE_GYROSCOPE,-0.063375406,-0.025426516,-0.012369657 ,3,,,,
1635490016578,TYPE_ROTATION_VECTOR,0.4335508,0.5105637,0.5805284 ,3,,,,
1635490016578,TYPE_ACCELEROMETER,0.55423754,10.063614,2.3347967 ,3,,,,
1635490016578,TYPE_MAGNETIC_FIELD,13.44375,-27.16875,-9.337501 ,3,,,,
1635490016578,TYPE_ACCELEROMETER_UNCALIBRATED,-0.30867413,9.5099745,2.35364,0.0,0.0,0.0,3,
1635490016578,TYPE_GYROSCOPE_UNCALIBRATED,-0.060932014,-0.024357535,0.011911522,0.002461103,0.0010533992,0.024225857,3,
1635490016578,TYPE_MAGNETIC_FIELD_UNCALIBRATED,3.0937502,10.21875,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490016630,TYPE_GYROSCOPE,-0.004810422,-0.03397838,0.031611346 ,3,,,,
1635490016630,TYPE_ROTATION_VECTOR,0.42664975,0.51034766,0.5839877 ,3,,,,
1635490016630,TYPE_ACCELEROMETER,-0.34097722,9.424431,2.1720848 ,3,,,,
1635490016630,TYPE_MAGNETIC_FIELD,13.44375,-27.16875,-9.337501 ,3,,,,
1635490016630,TYPE_ACCELEROMETER_UNCALIBRATED,-0.30867413,9.5099745,2.35364,0.0,0.0,0.0,3,
1635490016630,TYPE_GYROSCOPE_UNCALIBRATED,-0.0022906773,-0.03298575,0.055892523,0.002461103,0.0010533992,0.024225857,3,
1635490016630,TYPE_MAGNETIC_FIELD_UNCALIBRATED,3.0937502,10.21875,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490016682,TYPE_GYROSCOPE,-0.004810422,-0.03397838,0.031611346 ,3,,,,
1635490016682,TYPE_ROTATION_VECTOR,0.42664975,0.51034766,0.5839877 ,3,,,,
1635490016682,TYPE_ACCELEROMETER,0.13519448,9.151649,1.6645073 ,3,,,,
1635490016682,TYPE_MAGNETIC_FIELD,13.44375,-27.16875,-9.337501 ,3,,,,
1635490016682,TYPE_ACCELEROMETER_UNCALIBRATED,0.18664017,9.634401,2.408376,0.0,0.0,0.0,3,
1635490016682,TYPE_GYROSCOPE_UNCALIBRATED,-0.0022906773,-0.03298575,0.055892523,0.002461103,0.0010533992,0.024225857,3,
1635490016682,TYPE_MAGNETIC_FIELD_UNCALIBRATED,3.0937502,10.21875,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490016734,TYPE_GYROSCOPE,-0.004810422,-0.03397838,0.031611346 ,3,,,,
1635490016734,TYPE_ROTATION_VECTOR,0.42664975,0.51034766,0.5839877 ,3,,,,
1635490016734,TYPE_ACCELEROMETER,0.520738,9.417253,0.94636136 ,3,,,,
1635490016734,TYPE_MAGNETIC_FIELD,13.125001,-26.98125,-9.337501 ,3,,,,
1635490016734,TYPE_ACCELEROMETER_UNCALIBRATED,0.18664017,9.634401,2.408376,0.0,0.0,0.0,3,
1635490016734,TYPE_GYROSCOPE_UNCALIBRATED,-0.0022906773,-0.03298575,0.055892523,0.002461103,0.0010533992,0.024225857,3,
1635490016734,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.775,10.40625,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490016788,TYPE_GYROSCOPE,-0.004810422,-0.03397838,0.031611346 ,3,,,,
1635490016788,TYPE_ROTATION_VECTOR,0.42654547,0.5067779,0.5845793 ,3,,,,
1635490016788,TYPE_ACCELEROMETER,0.49920264,9.390931,1.8320048 ,3,,,,
1635490016788,TYPE_MAGNETIC_FIELD,13.125001,-26.98125,-9.337501 ,3,,,,
1635490016788,TYPE_ACCELEROMETER_UNCALIBRATED,0.18664017,9.634401,2.408376,0.0,0.0,0.0,3,
1635490016788,TYPE_GYROSCOPE_UNCALIBRATED,-0.0022906773,-0.03298575,0.055892523,0.002461103,0.0010533992,0.024225857,3,
1635490016788,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.775,10.40625,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490016841,TYPE_GYROSCOPE,0.06772769,0.09513946,0.012446013 ,3,,,,
1635490016841,TYPE_ROTATION_VECTOR,0.42654547,0.5067779,0.5845793 ,3,,,,
1635490016841,TYPE_ACCELEROMETER,0.3173481,9.52493,1.7291135 ,3,,,,
1635490016841,TYPE_MAGNETIC_FIELD,13.125001,-26.98125,-9.337501 ,3,,,,
1635490016841,TYPE_ACCELEROMETER_UNCALIBRATED,0.18664017,9.634401,2.408376,0.0,0.0,0.0,3,
1635490016841,TYPE_GYROSCOPE_UNCALIBRATED,0.07017108,0.096208446,0.036650836,0.002461103,0.0010533992,0.024225857,3,
1635490016841,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.775,10.40625,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490016894,TYPE_GYROSCOPE,0.06772769,0.09513946,0.012446013 ,3,,,,
1635490016894,TYPE_ROTATION_VECTOR,0.42654547,0.5067779,0.5845793 ,3,,,,
1635490016894,TYPE_ACCELEROMETER,1.2846466,9.501001,2.356332 ,3,,,,
1635490016894,TYPE_MAGNETIC_FIELD,13.125001,-26.98125,-9.337501 ,3,,,,
1635490016894,TYPE_ACCELEROMETER_UNCALIBRATED,0.32063824,9.403793,1.4338989,0.0,0.0,0.0,3,
1635490016894,TYPE_GYROSCOPE_UNCALIBRATED,0.07017108,0.096208446,0.036650836,0.002461103,0.0010533992,0.024225857,3,
1635490016894,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.775,10.40625,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490016948,TYPE_GYROSCOPE,0.06772769,0.09513946,0.012446013 ,3,,,,
1635490016948,TYPE_ROTATION_VECTOR,0.4280085,0.50436956,0.58611095 ,3,,,,
1635490016948,TYPE_ACCELEROMETER,0.68823564,9.800404,2.076372 ,3,,,,
1635490016948,TYPE_MAGNETIC_FIELD,12.937501,-26.75625,-9.337501 ,3,,,,
1635490016948,TYPE_ACCELEROMETER_UNCALIBRATED,0.32063824,9.403793,1.4338989,0.0,0.0,0.0,3,
1635490016948,TYPE_GYROSCOPE_UNCALIBRATED,0.07017108,0.096208446,0.036650836,0.002461103,0.0010533992,0.024225857,3,
1635490016948,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.5875,10.63125,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490017002,TYPE_GYROSCOPE,-0.049554985,-0.019699825,-0.053067356 ,3,,,,
1635490017002,TYPE_ROTATION_VECTOR,0.4280085,0.50436956,0.58611095 ,3,,,,
1635490017002,TYPE_ACCELEROMETER,-0.50398827,10.058828,1.3223336 ,3,,,,
1635490017002,TYPE_MAGNETIC_FIELD,12.937501,-26.75625,-9.337501 ,3,,,,
1635490017002,TYPE_ACCELEROMETER_UNCALIBRATED,0.32063824,9.403793,1.4338989,0.0,0.0,0.0,3,
1635490017002,TYPE_GYROSCOPE_UNCALIBRATED,-0.047111593,-0.018630842,-0.028862532,0.002461103,0.0010533992,0.024225857,3,
1635490017002,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.5875,10.63125,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490017057,TYPE_GYROSCOPE,-0.049554985,-0.019699825,-0.053067356 ,3,,,,
1635490017057,TYPE_ROTATION_VECTOR,0.4280085,0.50436956,0.58611095 ,3,,,,
1635490017057,TYPE_ACCELEROMETER,0.35084763,9.927223,2.521736 ,3,,,,
1635490017057,TYPE_MAGNETIC_FIELD,12.937501,-26.75625,-9.337501 ,3,,,,
1635490017057,TYPE_ACCELEROMETER_UNCALIBRATED,0.3912265,9.823434,2.0404794,0.0,0.0,0.0,3,
1635490017057,TYPE_GYROSCOPE_UNCALIBRATED,-0.047111593,-0.018630842,-0.028862532,0.002461103,0.0010533992,0.024225857,3,
1635490017057,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.5875,10.63125,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490017112,TYPE_GYROSCOPE,-0.049554985,-0.019699825,-0.053067356 ,3,,,,
1635490017112,TYPE_ROTATION_VECTOR,0.42707956,0.51063526,0.58639747 ,3,,,,
1635490017112,TYPE_ACCELEROMETER,-0.23330021,9.838689,2.1577277 ,3,,,,
1635490017112,TYPE_MAGNETIC_FIELD,12.937501,-26.75625,-9.337501 ,3,,,,
1635490017112,TYPE_ACCELEROMETER_UNCALIBRATED,0.3912265,9.823434,2.0404794,0.0,0.0,0.0,3,
1635490017112,TYPE_GYROSCOPE_UNCALIBRATED,-0.047111593,-0.018630842,-0.028862532,0.002461103,0.0010533992,0.024225857,3,
1635490017112,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.5875,10.63125,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490017165,TYPE_GYROSCOPE,-0.049554985,-0.019699825,-0.053067356 ,3,,,,
1635490017165,TYPE_ROTATION_VECTOR,0.42707956,0.51063526,0.58639747 ,3,,,,
1635490017165,TYPE_ACCELEROMETER,-0.64995044,9.747761,1.0971092 ,3,,,,
1635490017165,TYPE_MAGNETIC_FIELD,12.637501,-26.550001,-9.337501 ,3,,,,
1635490017165,TYPE_ACCELEROMETER_UNCALIBRATED,0.3912265,9.823434,2.0404794,0.0,0.0,0.0,3,
1635490017165,TYPE_GYROSCOPE_UNCALIBRATED,-0.047111593,-0.018630842,-0.028862532,0.002461103,0.0010533992,0.024225857,3,
1635490017165,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.2875001,10.837501,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490017169,TYPE_CHECKPOINT,42,,,,,,,
1635490017218,TYPE_GYROSCOPE,-0.017409148,-0.047722444,-0.017409148 ,3,,,,
1635490017218,TYPE_ROTATION_VECTOR,0.42707956,0.51063526,0.58639747 ,3,,,,
1635490017218,TYPE_ACCELEROMETER,-0.07298109,9.589835,3.3523445 ,3,,,,
1635490017218,TYPE_MAGNETIC_FIELD,12.637501,-26.550001,-9.337501 ,3,,,,
1635490017218,TYPE_ACCELEROMETER_UNCALIBRATED,0.3912265,9.823434,2.0404794,0.0,0.0,0.0,3,
1635490017218,TYPE_GYROSCOPE_UNCALIBRATED,-0.014965758,-0.04665346,0.006795676,0.002461103,0.0010533992,0.024225857,3,
1635490017218,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.2875001,10.837501,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490017269,TYPE_GYROSCOPE,-0.017409148,-0.047722444,-0.017409148 ,3,,,,
1635490017269,TYPE_ROTATION_VECTOR,0.42272967,0.51163656,0.58614093 ,3,,,,
1635490017269,TYPE_ACCELEROMETER,-0.22372891,9.410074,1.9686948 ,3,,,,
1635490017269,TYPE_MAGNETIC_FIELD,12.637501,-26.550001,-9.337501 ,3,,,,
1635490017269,TYPE_ACCELEROMETER_UNCALIBRATED,-0.1271187,9.685548,1.8945173,0.0,0.0,0.0,3,
1635490017269,TYPE_GYROSCOPE_UNCALIBRATED,-0.014965758,-0.04665346,0.006795676,0.002461103,0.0010533992,0.024225857,3,
1635490017269,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.2875001,10.837501,-47.475002,-10.34684,37.38358,-38.14014,3,
1635490017319,TYPE_GYROSCOPE,-0.017409148,-0.047722444,-0.017409148 ,3,,,,
1635490017319,TYPE_ROTATION_VECTOR,0.42272967,0.51163656,0.58614093 ,3,,,,
1635490017319,TYPE_ACCELEROMETER,0.6260222,9.75494,1.5640087 ,3,,,,
1635490017319,TYPE_MAGNETIC_FIELD,12.375001,-26.475,-9.243751 ,3,,,,
1635490017319,TYPE_ACCELEROMETER_UNCALIBRATED,-0.1271187,9.685548,1.8945173,0.0,0.0,0.0,3,
1635490017319,TYPE_GYROSCOPE_UNCALIBRATED,-0.014965758,-0.04665346,0.006795676,0.002461103,0.0010533992,0.024225857,3,
1635490017319,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.04375,10.9125,-47.4,-10.34684,37.38358,-38.14014,3,
1635490017372,TYPE_GYROSCOPE,-0.017409148,-0.047722444,-0.017409148 ,3,,,,
1635490017372,TYPE_ROTATION_VECTOR,0.42272967,0.51163656,0.58614093 ,3,,,,
1635490017372,TYPE_ACCELEROMETER,0.6260222,9.75494,1.5640087 ,3,,,,
1635490017372,TYPE_MAGNETIC_FIELD,12.375001,-26.475,-9.243751 ,3,,,,
1635490017372,TYPE_ACCELEROMETER_UNCALIBRATED,-0.1271187,9.685548,1.8945173,0.0,0.0,0.0,3,
1635490017372,TYPE_GYROSCOPE_UNCALIBRATED,-0.014965758,-0.04665346,0.006795676,0.002461103,0.0010533992,0.024225857,3,
1635490017372,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.04375,10.9125,-47.4,-10.34684,37.38358,-38.14014,3,
1635490017426,TYPE_GYROSCOPE,0.048027866,-0.0092390645,-0.0019088977 ,3,,,,
1635490017426,TYPE_ROTATION_VECTOR,0.42225558,0.5116899,0.58276266 ,3,,,,
1635490017426,TYPE_ACCELEROMETER,0.453739,9.541979,2.114657 ,3,,,,
1635490017426,TYPE_MAGNETIC_FIELD,12.375001,-26.475,-9.243751 ,3,,,,
1635490017426,TYPE_ACCELEROMETER_UNCALIBRATED,0.24197419,9.608679,1.707279,0.0,0.0,0.0,3,
1635490017426,TYPE_GYROSCOPE_UNCALIBRATED,0.050471254,-0.008170082,0.022295926,0.002461103,0.0010533992,0.024225857,3,
1635490017426,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.04375,10.9125,-47.4,-10.34684,37.38358,-38.14014,3,
1635490017478,TYPE_GYROSCOPE,0.048027866,-0.0092390645,-0.0019088977 ,3,,,,
1635490017478,TYPE_ROTATION_VECTOR,0.42225558,0.5116899,0.58276266 ,3,,,,
1635490017478,TYPE_ACCELEROMETER,0.22881366,9.726226,1.5520446 ,3,,,,
1635490017478,TYPE_MAGNETIC_FIELD,12.375001,-26.475,-9.243751 ,3,,,,
1635490017478,TYPE_ACCELEROMETER_UNCALIBRATED,0.24197419,9.608679,1.707279,0.0,0.0,0.0,3,
1635490017478,TYPE_GYROSCOPE_UNCALIBRATED,0.050471254,-0.008170082,0.022295926,0.002461103,0.0010533992,0.024225857,3,
1635490017478,TYPE_MAGNETIC_FIELD_UNCALIBRATED,2.04375,10.9125,-47.4,-10.34684,37.38358,-38.14014,3,
1635490017533,TYPE_GYROSCOPE,0.048027866,-0.0092390645,-0.0019088977 ,3,,,,
1635490017533,TYPE_ROTATION_VECTOR,0.42225558,0.5116899,0.58276266 ,3,,,,
1635490017533,TYPE_ACCELEROMETER,-0.15194423,9.783653,1.6908283 ,3,,,,
1635490017533,TYPE_MAGNETIC_FIELD,12.075001,-26.437502,-9.1875 ,3,,,,
1635490017533,TYPE_ACCELEROMETER_UNCALIBRATED,0.24197419,9.608679,1.707279,0.0,0.0,0.0,3,
1635490017533,TYPE_GYROSCOPE_UNCALIBRATED,0.050471254,-0.008170082,0.022295926,0.002461103,0.0010533992,0.024225857,3,
1635490017533,TYPE_MAGNETIC_FIELD_UNCALIBRATED,1.7437501,10.950001,-47.34375,-10.34684,37.38358,-38.14014,3,
1635490017586,TYPE_GYROSCOPE,-0.033825666,-0.0026724567,-0.023288552 ,3,,,,
1635490017586,TYPE_ROTATION_VECTOR,0.42225558,0.5116899,0.58276266 ,3,,,,
1635490017586,TYPE_ACCELEROMETER,0.18813568,9.766904,2.3371894 ,3,,,,
1635490017586,TYPE_MAGNETIC_FIELD,12.075001,-26.437502,-9.1875 ,3,,,,
1635490017586,TYPE_ACCELEROMETER_UNCALIBRATED,0.24197419,9.608679,1.707279,0.0,0.0,0.0,3,
1635490017586,TYPE_GYROSCOPE_UNCALIBRATED,-0.03130592,-0.001603474,9.162709E-4,0.002461103,0.0010533992,0.024225857,3,
1635490017586,TYPE_MAGNETIC_FIELD_UNCALIBRATED,1.7437501,10.950001,-47.34375,-10.34684,37.38358,-38.14014,3,
1635490017641,TYPE_GYROSCOPE,-0.033825666,-0.0026724567,-0.023288552 ,3,,,,
1635490017641,TYPE_ROTATION_VECTOR,0.42511687,0.5098059,0.58297974 ,3,,,,
1635490017641,TYPE_ACCELEROMETER,0.18813568,9.766904,2.3371894 ,3,,,,
1635490017641,TYPE_MAGNETIC_FIELD,12.075001,-26.437502,-9.1875 ,3,,,,
1635490017641,TYPE_ACCELEROMETER_UNCALIBRATED,0.1582254,9.736694,1.8248264,0.0,0.0,0.0,3,
1635490017641,TYPE_GYROSCOPE_UNCALIBRATED,-0.03130592,-0.001603474,9.162709E-4,0.002461103,0.0010533992,0.024225857,3,
1635490017641,TYPE_MAGNETIC_FIELD_UNCALIBRATED,1.7437501,10.950001,-47.34375,-10.34684,37.38358,-38.14014,3,
1635490017695,TYPE_GYROSCOPE,-0.033825666,-0.0026724567,-0.023288552 ,3,,,,
1635490017695,TYPE_ROTATION_VECTOR,0.42511687,0.5098059,0.58297974 ,3,,,,
1635490017695,TYPE_ACCELEROMETER,0.17617157,9.733404,1.4300107 ,3,,,,
1635490017695,TYPE_MAGNETIC_FIELD,12.075001,-26.437502,-9.1875 ,3,,,,
1635490017695,TYPE_ACCELEROMETER_UNCALIBRATED,0.1582254,9.736694,1.8248264,0.0,0.0,0.0,3,
1635490017695,TYPE_GYROSCOPE_UNCALIBRATED,-0.03130592,-0.001603474,9.162709E-4,0.002461103,0.0010533992,0.024225857,3,
1635490017695,TYPE_MAGNETIC_FIELD_UNCALIBRATED,1.7437501,10.950001,-47.34375,-10.34684,37.38358,-38.14014,3,
1635490017833,TYPE_WIFI,f4:db:e6:22:d8:4b,_The Cloud,-48,5680,1635490016263,,,
1635490017833,TYPE_WIFI,f4:db:e6:22:d8:40,BU-WiFi (Legacy),-54,2462,1635490014755,,,
1635490017833,TYPE_WIFI,48:ba:4e:ff:81:12,HP-Print-12-Officejet 7610,-55,2437,1635490014055,,,
1635490017833,TYPE_WIFI,f4:db:e6:22:d8:4e,BU-WiFi,-55,5680,1635490016144,,,
